Pkts_Per_Sec,MBits_Per_Sec,Pkt_Size_Avg,Pkt_Size_Std,Pkt_Size_Q1,Pkt_Size_Q2,Pkt_Size_Q3,Pkt_Size_Min,Pkt_Size_Max,SYN_Sec,TTL_Avg,Anomaly
2149.5623780341452,0.9269831870977661,53.90534351145038,32.16100447153737,52.0,52.0,52.0,52.0,2104.0,0.0,64.0,0.0
2427.6803859629167,1.0376156491905777,53.426289926289925,19.270456019114196,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
6.0,0.004344,90.5,55.31997830802178,40.0,90.5,141.0,40.0,141.0,0.0,127.66666666666667,0.0
5.4219962623572275,0.0034621910678906513,79.81818181818181,14.526286070878097,76.0,76.0,76.0,76.0,144.0,0.0,64.0,0.0
2.0,0.001792,112.0,84.8528137423857,82.0,112.0,142.0,52.0,172.0,0.0,64.0,0.0
6886.4,275.456,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0,0.003584,224.0,0.0,224.0,224.0,224.0,224.0,224.0,0.0,64.0,0.0
6184.8,247.392,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
4.949206096767378,0.0031476950775440526,79.5,12.033287165193059,76.0,76.0,76.0,76.0,124.0,0.0,64.0,0.0
1808.0554585318453,0.794509847130988,54.928476017000605,21.969619517213232,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2.0,0.001792,112.0,84.8528137423857,82.0,112.0,142.0,52.0,172.0,0.0,64.0,0.0
17.0,0.055232,406.11764705882354,669.2736624835298,78.0,91.0,509.0,40.0,2471.0,2.0,105.0,0.0
1856.3730291790478,0.8062142108565657,54.28692120227458,39.65267081080941,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
2.1551028702557318,0.0008965227940263844,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,64.0,0.0
2.0,0.003584,224.0,0.0,224.0,224.0,224.0,224.0,224.0,0.0,64.0,0.0
6910.0,276.4,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2775.537251089267,85.75378296983844,3862.0353111899385,2282.3639620298577,2948.0,2948.0,4396.0,52.0,27564.0,0.0,64.0,0.0
89.59948879362275,1.0756680193399462,1500.6614906832299,780.6567171148835,1430.0,1430.0,1430.0,52.0,4186.0,0.2782592819677725,63.98757763975155,0.0
2.1414989636788615,0.0016446712041053657,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
3545.0423429600555,100.7853574662909,3553.743076808241,1612.6734184171553,2948.0,2948.0,4396.0,52.0,18876.0,0.0,64.0,0.0
2.2393806644145777,0.001719844350270396,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2474.080204195988,1.060067604362546,53.55867215645908,18.088056736410405,52.0,52.0,52.0,52.0,1924.0,0.0,64.0,0.0
1081.2192394350272,0.48978292398296336,56.62391424875254,28.969451899284458,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2.0,0.001152,72.0,0.0,72.0,72.0,72.0,72.0,72.0,0.0,64.0,0.0
2.101686078559013,0.001614094908333322,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2.0311612885017762,0.001559931869569364,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
4340.755610820486,125.63329497960257,3617.840597453477,1864.399306702871,2948.0,2948.0,4396.0,52.0,20324.0,0.0,64.0,0.0
2063.631672203861,72.41863144923954,4386.601084430674,2473.7857379450575,2948.0,4396.0,4396.0,52.0,23220.0,0.0,64.0,0.0
2627.332244811183,1.154375360027632,54.921458939360036,20.600135548613345,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
23.060311165597724,0.041834952194573595,226.76923076923077,88.8388433117612,236.0,244.0,276.0,52.0,372.0,0.0,64.0,0.0
2584.285059417622,1.1373347541765002,55.01205981669079,21.52130482571834,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
329.0,4.30624,1636.109422492401,3079.0513327876547,244.0,276.0,368.0,52.0,11636.0,0.0,64.0,0.0
6802.2,272.088,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6022.6,240.904,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2630.0146918358096,54.102243471173054,2571.3850401254067,2385.4975018266555,1430.0,1430.0,2808.0,52.0,22100.0,0.0,64.0,0.0
971.6527285490005,0.4424790581529394,56.923508414074455,30.40272445180898,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2.020421975509044,0.0015516840771909457,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
1673.6847642439895,41.77981564120645,3120.3468339570036,2688.4912061441846,1430.0,1430.0,4186.0,52.0,22100.0,0.0,64.0,0.0
6281.4,251.256,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0,0.001584,99.0,0.0,99.0,99.0,99.0,99.0,99.0,0.0,64.0,0.0
1089.357824663934,0.4931139393868415,56.58309971966359,29.08547323627376,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2490.8665741741165,1.085334893155027,54.4657281329333,18.56820779167924,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
1392.8738138651247,0.6098085180728486,54.725750459464976,20.532219434326095,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6759.6,270.384,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2848.398154630367,55.828072829878906,2449.976697390627,2215.440974876811,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
3835.0,122.34176,3987.6714471968708,2116.472021537452,1500.0,4396.0,5844.0,52.0,11636.0,0.0,64.0,0.0
7.3102908736399055,0.003181438588208087,54.4,17.937823648407836,40.0,40.0,76.0,40.0,76.0,0.0,125.0,0.0
3260.5692373530974,111.54284236306769,4276.202797859356,2397.3953159295606,2948.0,2948.0,4396.0,52.0,26116.0,0.0,64.0,0.0
1587.9932966804665,0.6984784924906972,54.98122173679773,21.767510144219518,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
326.0,0.606784,232.66257668711657,104.77793196067404,152.0,232.0,320.0,52.0,404.0,0.0,64.0,0.0
2382.2337742309646,50.88710810494982,2670.1361478145263,2419.1038624475636,1430.0,1430.0,2808.0,52.0,22100.0,0.0,64.0,0.0
2125.0,0.917472,53.96894117647059,15.284649286845534,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
1386.6265962901489,0.6253440914793797,56.37279109174534,62.38816573247856,52.0,52.0,52.0,52.0,4532.0,0.0,64.0,0.0
517.0,0.222432,53.77949709864603,13.94082612616388,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
38.0,0.075168,247.26315789473685,61.65890664078108,224.0,224.0,296.0,152.0,396.0,0.0,64.0,0.0
1815.1049153329873,55.41103744606226,3815.966571545047,2088.2636194579927,2948.0,2948.0,4396.0,52.0,23220.0,0.0,64.0,0.0
15.0,0.082768,689.7333333333333,1188.606775458842,46.0,91.0,974.0,40.0,4442.0,2.0,111.0,0.0
1022.1897473387614,0.4547670468412542,55.611867564855956,24.566391442344834,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
950.6111621171111,0.43011414859518154,56.55758181363977,28.91571908051082,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
1732.9266025904556,0.7555639404824345,54.50057285699406,18.460583704570865,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
4318.730973899643,142.8559653667817,4134.778428840998,1728.4478103208826,2948.0,4396.0,4396.0,52.0,15980.0,0.0,64.0,0.0
2.057137507569699,0.001579881605813529,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
6867.0,274.68,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
896.1111477994303,0.3965467757266224,55.31495405179616,23.316895411610847,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
4669.109311339178,133.5871587471303,3576.355516637478,2299.5351104851065,1500.0,2948.0,4396.0,52.0,20324.0,0.0,64.0,0.0
5.0,0.012512,312.8,64.39875775199395,296.0,320.0,320.0,224.0,404.0,0.0,64.0,0.0
1917.8722861316928,0.8221263869906056,53.58323341806148,21.534680409865796,52.0,52.0,52.0,52.0,2068.0,0.0,64.0,0.0
1144.0,0.491552,53.70979020979021,14.241009208024414,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
2149.709599306952,66.00868669818115,3838.232773362841,2415.655076043501,2948.0,2948.0,4396.0,52.0,23220.0,0.0,64.0,0.0
2.04270445548486,0.0015687970218123725,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2.0,0.001792,112.0,84.8528137423857,82.0,112.0,142.0,52.0,172.0,0.0,64.0,0.0
1014.0,27.576768,3399.5029585798816,1028.5470394351555,2948.0,2948.0,4396.0,52.0,7292.0,0.0,64.0,0.0
2939.61572320889,60.4676817569667,2571.2409142273905,2202.025460537272,1430.0,1430.0,2808.0,52.0,22100.0,0.0,64.0,0.0
6751.6,270.06399999999996,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6217.4,248.696,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2041.573339516648,41.64212537624628,2549.6344271732873,2075.9805817410243,1430.0,1430.0,2808.0,52.0,13832.0,0.0,64.0,0.0
4867.877110211881,179.72076291634653,4614.967645221736,2613.1565364584453,2948.0,4396.0,5844.0,52.0,26116.0,0.0,64.0,0.0
3.0,0.004864,202.66666666666666,130.49648781991542,164.0,276.0,278.0,52.0,280.0,0.0,64.0,0.0
335.0,0.612544,228.56119402985075,107.66601851782299,152.0,232.0,320.0,52.0,420.0,0.0,64.0,0.0
436.0,0.187424,53.73394495412844,15.04637563680568,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
15.0,0.031872,265.6,78.23481139675428,236.0,260.0,286.0,52.0,388.0,0.0,64.0,0.0
11.66950734392019,0.02062450774876233,220.92307692307693,92.35839363313941,236.0,244.0,276.0,52.0,372.0,0.0,64.0,0.0
6830.0,273.2,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
151.26064094381894,1.7889905926839633,1478.4006116207952,765.123103531652,1430.0,1430.0,1430.0,52.0,6942.0,0.46257076741229036,63.98776758409786,0.0
6143.6,245.744,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2541.844268251352,1.1071143923939222,54.44444444444444,18.182773032044434,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6487.0,259.48,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2465.1528063869546,1.0594478973614918,53.72120820545954,25.549631150300726,52.0,52.0,52.0,52.0,1924.0,0.0,64.0,0.0
6283.0,251.32,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0,0.002336,146.0,132.93607486307093,99.0,146.0,193.0,52.0,240.0,0.0,64.0,0.0
2564.0,57.802592,2817.9890795631827,2037.0476122368352,1500.0,2948.0,2948.0,52.0,18876.0,0.0,64.0,0.0
6537.0,261.48,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
917.924148738719,0.40293059319983654,54.86981056025796,21.299516446413126,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2368.4819384715006,1.013471857419988,53.48741745493486,20.461763790260164,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
557.3926023449407,0.2666543574385613,59.7994923857868,38.58514098074632,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
15.0,0.016408,136.73333333333332,171.32111314582275,52.0,68.0,136.0,52.0,700.0,1.0,52.0,0.0
7.0,0.005376,96.0,62.22539674441618,52.0,96.0,96.0,52.0,228.0,0.0,64.0,0.0
6355.8,254.23200000000003,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
795.3738227937106,0.3560799234514807,55.96109546966982,25.99993149835096,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
4920.731767662261,165.83366517156767,4212.6271305159935,2310.1854501100465,2948.0,2948.0,4396.0,52.0,20324.0,0.0,64.0,0.0
2.1026890605289537,0.0016148651984862364,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
3053.796513778656,61.86618204640802,2532.3471033216074,2294.686112592854,1430.0,1430.0,2808.0,52.0,23478.0,0.0,64.0,0.0
2.0,0.001792,112.0,84.8528137423857,82.0,112.0,142.0,52.0,172.0,0.0,64.0,0.0
9.277325506746111,0.019785243351677386,266.5806451612903,80.22999197870597,224.0,296.0,320.0,152.0,420.0,0.0,64.0,0.0
2.017682384560792,0.0015495800713426883,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2.1018230389603,0.0016142000939215104,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
4046.0,128.293024,3963.5758774097876,1612.6950398391473,2948.0,4396.0,4396.0,52.0,15980.0,0.0,64.0,0.0
6493.0,259.71999999999997,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
12.0,0.016176,168.5,130.1031059653004,40.0,172.5,293.0,40.0,293.0,2.0,52.0,0.0
101.09701641049206,0.1946214155408097,240.63694267515925,100.63416507528277,152.0,296.0,320.0,52.0,420.0,0.0,64.0,0.0
2635.6421293810577,55.0650105853793,2611.5557368134855,2198.524137518457,1430.0,1430.0,2808.0,52.0,13832.0,0.13029028273177407,63.99990113203816,0.0
2731.5974000510914,54.708132688637484,2503.4862699575633,2212.810960628885,1430.0,1430.0,2808.0,52.0,23478.0,0.0,64.0,0.0
2.11594979083737,0.0016250494393631,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
6871.0,274.84000000000003,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
1761.1295420293693,0.7582632556689107,53.81938392186326,15.084108941929541,52.0,52.0,52.0,52.0,244.0,0.0,64.0,0.0
33.0,0.041952,158.9090909090909,187.9087816661923,40.0,78.0,198.0,40.0,693.0,0.0,127.66666666666667,0.0
3386.379628806458,98.42477440715301,3633.1120989026253,1891.0986870475883,2948.0,2948.0,4396.0,52.0,17428.0,0.0,64.0,0.0
2.0457972467008427,0.0015711722854662472,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
421.8642848544821,0.18123834018361268,53.70161290322581,13.976303084089809,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
6991.0,279.64,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
1329.0,40.191072,3780.198645598194,1592.9691634463409,2948.0,2948.0,4396.0,52.0,10188.0,0.0,64.0,0.0
2570.728379991963,1.1208302129653147,54.49964209019327,18.765036922335764,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
4105.0,139.140384,4236.91790499391,1981.2272190986484,2948.0,4396.0,4396.0,52.0,18876.0,0.0,64.0,0.0
3818.5450667702876,78.30048622715613,2563.1649246640422,2107.4979818494235,1430.0,1430.0,2808.0,52.0,12454.0,0.0,64.0,0.0
3901.395144375987,112.59525537153365,3607.5317676371524,1839.064022382787,2948.0,2948.0,4396.0,52.0,17428.0,0.0,64.0,0.0
660.0,7.737936,1465.5181818181818,754.0368815839173,1430.0,1430.0,1430.0,52.0,4186.0,2.0,63.987878787878785,0.0
2.466942484717121,0.0018946118282627492,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
2239.2594079046435,0.975738951744556,54.46772648917832,18.557634216755073,52.0,52.0,52.0,52.0,320.0,0.0,64.0,0.0
910.0,33.8352,4647.692307692308,2332.188560725536,2948.0,4396.0,5844.0,52.0,14532.0,0.0,64.0,0.0
2554.7949133593766,1.1005417023308004,53.84687125842838,14.764703329349503,52.0,52.0,52.0,52.0,244.0,0.0,64.0,0.0
2496.231850142901,1.0696416659064243,53.56281638288081,19.088687884937322,52.0,52.0,52.0,52.0,1924.0,0.0,64.0,0.0
221.9317720711065,2.785270757273335,1568.7652173913043,2663.0932825090435,244.0,280.0,372.0,52.0,10188.0,0.0,64.0,0.0
8.0,0.005792,90.5,59.67291800186365,52.0,74.0,96.0,52.0,228.0,0.0,64.0,0.0
161.98337114288566,0.09855744059182102,76.05521472392638,120.0787936548405,52.0,52.0,52.0,52.0,1332.0,0.9937630131465377,64.0,0.0
832.0,27.282944,4099.0,753.1747231939235,4396.0,4396.0,4396.0,52.0,4396.0,0.0,64.0,0.0
2.0,0.002272,142.0,127.27922061357856,97.0,142.0,187.0,52.0,232.0,0.0,64.0,0.0
6069.6,242.78400000000002,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
309.0,0.608864,246.3042071197411,97.21136772368861,208.0,296.0,320.0,52.0,420.0,0.0,64.0,0.0
918.0,25.115872,3419.917211328976,1178.6006201041937,2948.0,2948.0,4396.0,52.0,8740.0,0.0,64.0,0.0
6152.6,246.10399999999998,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6567.4,262.696,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
167.96868338117062,0.09932548143939891,73.91666666666667,114.4335515025956,52.0,52.0,52.0,52.0,1332.0,0.9331593521176146,64.0,0.0
2302.0,70.16864,3810.199826238054,1770.1905676623937,2948.0,2948.0,4396.0,52.0,14532.0,0.0,64.0,0.0
500.0,0.217024,54.256,16.261344552444196,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
2.03432528041432,0.001562361815358198,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
3.0,0.008352,348.0,48.49742261192856,320.0,320.0,362.0,320.0,404.0,0.0,64.0,0.0
23.0,0.017664,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
6.012341195373301,0.0033499350472103472,69.6470588235294,29.156777034830572,52.0,52.0,88.0,52.0,148.0,0.0,63.705882352941174,0.0
4.0,0.0648,2025.0,2009.2569107342479,541.0,1826.0,3310.0,52.0,4396.0,0.0,64.0,0.0
1834.7320900546622,0.7875125298760794,53.65310105388582,21.4946565876484,52.0,52.0,52.0,52.0,1456.0,0.0,64.0,0.0
1756.367186635093,0.7892805245985448,56.17280163599182,20.958109648572258,52.0,52.0,52.0,52.0,1430.0,0.0,64.0,0.0
2358.9829037469613,1.0049507147876984,53.25127161749746,9.898626616646425,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
21.0,0.037184,221.33333333333334,102.48381986115338,236.0,252.0,276.0,52.0,372.0,0.0,64.0,0.0
6758.4,270.336,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2080.593282567523,0.9064797000466611,54.460409660654236,18.479013911730743,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2401.5710514431375,1.0255056918839887,53.376814068635824,15.67322124527298,52.0,52.0,52.0,52.0,1708.0,0.0,64.0,0.0
866.8465409415148,0.3856020066064163,55.60413354531001,25.256747344592778,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2072.585137437325,0.8905338109202916,53.709121210178836,22.00213857911549,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
6022.4,240.89600000000002,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6828.6,273.144,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.132908613294566,0.0016380738150102263,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
517.3339330268285,10.802803317214616,2610.2104046242775,2161.5120208978956,1430.0,1430.0,2808.0,52.0,11076.0,0.0,64.0,0.0
1801.0206492856796,0.7736411596479436,53.69463420330472,28.86286515958394,52.0,52.0,52.0,52.0,1996.0,0.0,64.0,0.0
36.0,0.042048,146.0,229.01765371753706,40.0,46.0,128.5,40.0,866.0,3.0,127.66666666666667,0.0
3236.227271109586,62.466462216589875,2412.7810326487192,2044.2607654222213,1430.0,1430.0,2808.0,52.0,22100.0,0.0,64.0,0.0
6028.6,241.144,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
211.22325096561823,2.5699366814339943,1520.8651685393259,2323.102988948666,244.0,280.0,928.0,52.0,8740.0,0.0,64.0,0.0
1842.8499517442524,0.7947669272926793,53.90881976991905,30.77697070934842,52.0,52.0,52.0,52.0,2032.0,0.0,64.0,0.0
1760.6391450255624,57.63428115641349,4091.857871561233,2168.4283790772374,2948.0,2948.0,4396.0,52.0,20324.0,0.0,64.0,0.0
6228.2,249.12800000000001,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6894.6,275.784,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
3152.4038666746997,63.91451703257594,2534.356309332753,2107.4729330868277,1430.0,1430.0,2808.0,52.0,20722.0,0.08574936394403883,63.99994559747572,0.0
6.0,0.008088,168.5,136.4532887108259,43.0,172.5,293.0,40.0,293.0,1.0,53.0,0.0
2596.7839973364607,1.1255001245462257,54.17759648572325,16.096143580483904,52.0,52.0,52.0,52.0,232.0,0.0,64.0,0.0
3002.585938685083,61.04573045046044,2541.3814832055273,2298.4686227249485,1430.0,1430.0,2808.0,52.0,22100.0,0.0,64.0,0.0
6504.0,260.15999999999997,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0,0.001792,112.0,84.8528137423857,82.0,112.0,142.0,52.0,172.0,0.0,64.0,0.0
2.0,0.000832,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,64.0,0.0
6467.4,258.696,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
6909.4,276.37600000000003,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2081.004727386332,0.8931790569360281,53.65071047062381,22.206178282618296,52.0,52.0,52.0,52.0,2032.0,0.0,64.0,0.0
10.288448139208771,0.01837105299737118,223.2,117.52884144510475,144.0,244.0,278.0,52.0,388.0,0.0,64.0,0.0
3.0,0.008352,348.0,48.49742261192856,320.0,320.0,362.0,320.0,404.0,0.0,64.0,0.0
1551.9566400681326,0.6707303707228439,54.02296312651799,21.915279533993473,52.0,52.0,52.0,52.0,1780.0,0.0,64.0,0.0
1.9999153645817285,0.0023359011458314585,146.0,108.54185060764965,52.0,146.0,240.0,52.0,240.0,0.0,64.0,0.0
106.03973980939267,1.2577718330584082,1482.6656441717791,746.9194592668141,1430.0,1430.0,1430.0,52.0,4186.0,0.3252752754889346,63.987730061349694,0.0
2.2318834087921444,0.000928463498057532,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,64.0,0.0
50.423989881695775,0.9198394989219699,2280.262582056893,1984.423877069089,1430.0,1430.0,2808.0,52.0,11076.0,0.0,63.99562363238512,0.0
86.52585621877336,0.17070501774036084,246.60983606557377,96.32924916679683,208.0,296.0,320.0,52.0,420.0,0.0,64.0,0.0
3059.072635411228,62.595003601305294,2557.7605969827973,2205.623780293624,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
3936.843863842645,146.1976672443103,4641.969312875251,3126.156060428535,2948.0,4396.0,5844.0,52.0,31908.0,0.0,64.0,0.0
156.38985474529164,0.09342406357267008,74.67241379310344,116.32698402125347,52.0,52.0,52.0,52.0,1332.0,0.8987922686511014,64.0,0.0
8.0,0.027448,428.875,838.8584824458942,71.5,86.5,209.0,40.0,2470.0,1.0,107.0,0.0
2.0402337166538222,0.0015668994943901357,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
1875.0140114332307,0.8146219473705975,54.30772399588054,17.871863185963598,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2177.009657852007,0.9575434490226147,54.9804318488529,21.791648530762544,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
2306.1976393744676,0.984653161970764,53.369946766457595,15.352833116258022,52.0,52.0,52.0,52.0,1960.0,0.0,64.0,0.0
7.026017048379439,0.015459914084357958,275.04761904761904,81.4656223142475,224.0,296.0,320.0,152.0,420.0,0.0,64.0,0.0
6217.8,248.712,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2.0632790616286676,0.0015845983193308168,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
301.0,0.596032,247.52159468438538,94.88173532762687,208.0,296.0,320.0,52.0,404.0,0.0,64.0,0.0
899.4207857437161,0.42151071832085546,58.5808562857922,80.34501227395874,52.0,52.0,52.0,52.0,4532.0,0.0,64.0,0.0
6386.4,255.456,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
5384.6149430988335,157.65697567839518,3659.8943783449067,2327.7022533107447,1500.0,2948.0,4396.0,168.0,23220.0,0.0,64.0,0.0
3.0,0.004864,202.66666666666666,130.49648781991542,164.0,276.0,278.0,52.0,280.0,0.0,64.0,0.0
3657.355821674841,112.55073078630508,3846.7248018120044,2753.0007640467784,1500.0,2948.0,4396.0,52.0,23220.0,0.0,64.0,0.0
2125.0407035136063,67.54738124528805,3973.299260433175,1736.3203427209235,2948.0,4396.0,4396.0,52.0,18876.0,0.0,64.0,0.0
6765.4,270.616,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2567.380040613609,1.0914852750876167,53.141980239646834,6.617078144448752,52.0,52.0,52.0,52.0,160.0,0.0,64.0,0.0
2.0,0.001328,83.0,0.0,83.0,83.0,83.0,83.0,83.0,0.0,128.0,0.0
21.0,0.047808,284.57142857142856,87.34561891049339,224.0,296.0,320.0,152.0,420.0,0.0,64.0,0.0
196.18888462227852,2.60252063914938,1658.1728395061727,3336.3879498759375,244.0,276.0,348.0,52.0,13084.0,0.0,64.0,0.0
3986.465879490129,81.19949198339359,2546.0989269077554,2092.0791594679067,1430.0,1430.0,2808.0,52.0,13832.0,0.0,64.0,0.0
1782.302041915756,0.7881146219790063,55.27364354107173,22.801074192235426,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
3139.9016834669105,63.66964098828813,2534.6988300437615,2344.939268409944,1430.0,1430.0,2808.0,52.0,20722.0,0.0,64.0,0.0
2.0426783498116334,0.0015687769726553343,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,64.0,0.0
10.0,0.019584,244.8,75.93681584053942,236.0,244.0,288.0,52.0,340.0,0.0,64.0,0.0
2668.1866518665456,94.05464405050661,4406.299873394827,3084.208782817686,2948.0,2948.0,4396.0,52.0,39148.0,0.0,64.0,0.0
6713.0,268.52,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
2177.0446486496676,0.9455942406925878,54.29345703125,17.722554631209146,52.0,52.0,52.0,52.0,404.0,0.0,64.0,0.0
6419.8,256.79200000000003,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
5.749122279400963,0.010688060557581728,232.3846153846154,402.8514073579195,52.0,60.0,104.0,52.0,1332.0,0.4422401753385356,64.0,0.0
6113.4,244.536,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,64.0,1.0
